country,year,ai_readiness_score,commits_per_dev,prs_per_dev,creates_per_dev,comments_per_dev,total_events_per_dev,n_developers
AE,2022,68.54401914,2.0,0.0,0.0,0.0,2.0,1
AE,2024,70.42303308,8.0,1.0,0.0,2.0,11.0,1
AR,2022,57.38681671,1.0,0.0,0.0,0.0,1.0,1
AR,2024,57.72417372,6.0,0.0,1.0,0.0,7.0,1
AT,2022,71.49081059,1.0,0.0,0.0,0.0,1.0,1
AT,2024,72.36579509,17.0,3.5,1.0,1.0,22.5,2
AU,2022,75.29178001,0.5,1.5,1.0,0.0,3.0,2
AU,2024,73.8886426,3.3333333333333335,1.3333333333333333,0.0,0.6666666666666666,5.333333333333333,3
BD,2022,43.62840762,1.0,0.0,0.0,0.0,1.0,3
BD,2024,46.04283084,7.666666666666667,0.0,0.0,0.0,7.666666666666667,3
BE,2022,69.94696786,1.5,0.0,0.0,0.0,1.5,2
BE,2024,67.28440384,4.0,0.0,1.0,0.0,5.0,1
BR,2022,62.36663855,1.0,0.0,0.0,0.0,1.0,3
BR,2024,63.69915943,5.25,1.25,0.75,0.0,7.25,4
CA,2022,77.38916245,0.0,0.0,0.5,0.5,1.0,2
CA,2024,77.0688933,3.0,0.0,1.5,0.0,4.5,2
CH,2022,68.49444385,0.25,0.0,0.5,0.5,1.25,4
CH,2024,68.5683896,5.5,1.5,1.5,0.5,9.0,2
CL,2024,61.94839002,2.0,0.0,0.0,0.0,2.0,1
CN,2022,70.83634174,0.625,0.0,0.0,0.5,1.125,8
CN,2024,70.94344937,5.625,0.875,0.375,1.625,8.5,8
CO,2024,57.85276011,2.0,2.0,0.0,0.0,4.0,1
CZ,2022,67.05055789,2.6666666666666665,0.6666666666666666,1.3333333333333333,0.0,4.666666666666667,3
CZ,2024,65.17046981,5.5,5.0,1.5,0.5,12.5,2
DE,2022,72.64159902,1.44,0.2,0.32,0.2,2.16,25
DE,2024,75.26152044,6.2,2.1,1.7,1.1,11.1,10
DK,2024,73.91202307,3.6666666666666665,1.3333333333333333,0.6666666666666666,0.6666666666666666,6.333333333333333,3
EG,2022,49.41720556,2.5,1.0,0.5,0.0,4.0,2
EG,2024,52.6929229,4.0,0.0,3.5,0.0,7.5,2
ES,2022,67.82500746,1.6,0.6,0.0,0.0,2.2,5
ES,2024,67.47437476,8.5,1.5,1.0,0.5,11.5,4
FI,2022,77.59332703,1.5,0.0,0.0,0.0,1.5,2
FI,2024,77.36514132,3.0,1.0,0.5,1.0,5.5,2
FR,2022,75.78358408,0.8571428571428571,0.42857142857142855,0.5714285714285714,0.7142857142857143,2.5714285714285716,7
FR,2024,76.0747579,5.666666666666667,0.6666666666666666,2.1666666666666665,0.16666666666666666,8.666666666666666,6
GB,2022,78.54010209,0.875,0.5,0.25,0.25,1.875,8
GB,2024,78.57223041,5.25,1.0,0.625,0.625,7.5,8
GR,2024,57.94965354,1.0,0.5,0.0,0.0,1.5,2
HU,2024,60.66027035,0.0,0.0,0.0,1.0,1.0,1
ID,2022,60.89255185,1.2,0.0,0.6,0.0,1.8,5
ID,2024,61.03492368,4.333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,6.0,3
IE,2024,69.82192222,0.0,2.0,1.0,1.0,4.0,1
IL,2022,70.11641725,1.0,0.0,0.0,0.0,1.0,1
IN,2022,63.66522524,0.9230769230769231,0.07692307692307693,0.5384615384615384,0.0,1.5384615384615385,13
IN,2024,62.57800735,6.4,0.4,2.0,0.4666666666666667,9.266666666666667,15
IT,2024,67.62584509,6.0,0.0,1.3333333333333333,0.3333333333333333,7.666666666666667,3
JP,2022,75.2536366,2.0,0.0,0.0,0.5,2.5,2
JP,2024,75.07579217,5.0,0.75,0.75,0.25,6.75,4
KE,2022,40.35660716,3.3333333333333335,0.0,0.0,0.0,3.3333333333333335,3
KE,2024,40.18580433,4.0,1.0,2.0,0.0,7.0,2
KR,2022,76.75699843,1.625,0.375,0.5,0.0,2.5,8
KR,2024,75.64511212,13.166666666666666,1.3333333333333333,1.6666666666666667,0.3333333333333333,16.5,6
MY,2024,68.7072292,2.0,0.0,0.0,0.0,2.0,1
NG,2022,39.10120996,0.5,0.0,1.0,0.0,1.5,2
NG,2024,39.87877496,11.0,0.5,0.5,0.0,12.0,2
NL,2022,75.11228339,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,2.0,3
NL,2024,74.46899594,4.5,0.0,0.5,0.5,5.5,2
NO,2022,73.0897855,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,2.0,3
NO,2024,72.71208818,4.0,1.0,0.5,0.0,5.5,2
NZ,2024,60.18468167,1.5,0.0,0.5,0.0,2.0,2
PE,2022,51.97236356,1.0,0.0,0.0,0.0,1.0,1
PH,2022,55.41679531,0.5,0.0,1.0,0.0,1.5,2
PH,2024,51.97820876,2.0,0.0,2.0,0.0,4.0,1
PK,2022,40.22052841,0.5,0.5,1.5,0.0,2.5,2
PK,2024,42.20012541,1.5,0.0,0.0,0.0,1.5,2
PL,2022,62.65072579,1.2,0.6,0.4,0.0,2.2,5
PL,2024,63.09568429,5.0,2.5,1.5,0.5,9.5,2
PT,2022,68.11883424,2.5,2.5,0.5,0.0,5.5,2
PT,2024,68.28168555,1.5,1.0,0.5,0.0,3.0,2
RO,2022,53.29633,1.0,1.3333333333333333,0.3333333333333333,0.0,2.6666666666666665,3
RO,2024,52.31981092,4.5,0.5,2.0,0.0,7.0,2
RU,2022,61.48426081,1.0,0.0,0.0,0.0,1.0,1
RU,2024,62.92297762,3.5,0.0,2.0,0.0,5.5,2
SA,2024,67.04188134,1.0,0.0,0.0,0.0,1.0,1
SE,2022,73.05606154,0.75,0.0,0.25,0.25,1.25,4
SE,2024,72.55428782,3.0,0.6666666666666666,1.0,2.0,6.666666666666667,3
SG,2022,84.1162602,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,2.3333333333333335,3
SG,2024,81.97096482,3.0,0.0,0.5,0.0,3.5,2
TH,2024,63.03262655,1.0,0.0,0.0,0.0,1.0,1
TR,2022,58.97375556,0.5,0.0,1.5,0.0,2.0,2
TR,2024,60.50820969,8.0,0.5,4.0,0.0,12.5,2
TW,2022,72.78496134,1.5,0.0,0.5,0.0,2.0,2
TW,2024,70.25307405,1.5,0.0,0.0,0.0,1.5,2
UA,2022,52.79602255,0.6666666666666666,0.0,1.0,0.0,1.6666666666666667,3
UA,2024,53.28654288,4.0,0.0,1.0,0.0,5.0,2
US,2022,85.72133804,1.0,1.0,1.0,0.0,3.0,1
US,2024,84.79617127,7.0,2.4,2.2,0.6,12.2,5
ZA,2024,47.27824677,3.0,0.0,2.0,0.0,5.0,1
